Date,Open,High,Low,Close,Adj Close,Volume
2023-10-06,1927.067261,1974.255493,1883.055298,1888.750610,1888.750610,30068746881
2023-10-07,1888.586304,1970.110962,1888.586304,1946.684570,1946.684570,33463436316
2023-10-08,1946.642578,2003.335083,1921.494629,1935.640503,1935.640503,23140898833
2023-10-09,1935.809448,1962.771240,1923.752319,1932.355835,1932.355835,15849450879
2023-10-10,1932.229736,1943.532837,1817.934692,1841.811157,1841.811157,29724903508
2023-10-11,1841.738037,1868.361816,1808.391479,1840.262817,1840.262817,20070635543
2023-10-12,1840.270020,1862.345093,1803.371338,1829.906860,1829.906860,23192518256
2023-10-13,1829.912231,1829.249268,1754.546753,1773.516968,1773.516968,23590057331
2023-10-14,1773.490967,1845.196167,1758.834229,1818.402100,1818.402100,22424584766
2023-10-15,1818.355225,1848.540527,1817.318970,1833.125977,1833.125977,14491024076
2023-10-16,1833.027466,1843.460693,1808.114136,1825.722534,1825.722534,14902663858
2023-10-17,1825.769165,2032.812378,1825.769165,1995.304077,1995.304077,60460219587
2023-10-18,1995.190430,2038.704346,1968.751465,1994.707642,1994.707642,43361204930
2023-10-19,1994.699829,2023.290405,1949.972778,1951.155518,1951.155518,30193656937
2023-10-20,1951.267090,2109.670898,1936.678223,2072.903564,2072.903564,55130964829
2023-10-21,2072.872314,2274.137939,2060.183350,2250.619629,2250.619629,75842269889
2023-10-22,2250.686768,2509.432617,2223.890625,2446.475586,2446.475586,96640645534
2023-10-23,2446.309082,2494.758789,2348.438721,2414.691895,2414.691895,55329783817
2023-10-24,2433.447754,2695.880615,2400.852783,2644.572754,2644.572754,131318784830
2023-10-25,2644.462646,2687.697510,2465.766846,2503.077881,2503.077881,120404335636
2023-10-26,2503.052002,2802.182861,2495.035645,2699.364258,2699.364258,121294122336
2023-10-27,2699.263428,2764.974121,2564.288574,2729.639893,2729.639893,84583603572
2023-10-28,2729.718262,2771.990479,2627.157227,2647.616211,2647.616211,72640188279
2023-10-29,2647.634766,2709.175049,2628.147949,2640.410645,2640.410645,31736833568
2023-10-30,2640.309082,2763.701172,2622.132568,2737.796875,2737.796875,42345917653
2023-10-31,2737.498535,2928.301270,2696.932617,2910.529053,2910.529053,91566558213
2023-11-01,2910.320557,3210.060059,2905.975586,3207.818604,3207.818604,131331855956
2023-11-02,3207.280762,3851.666016,3161.275391,3451.829102,3451.829102,302271482556
2023-11-03,3445.535645,3703.343994,3245.320801,3346.780273,3346.780273,215060281678
2023-11-04,3346.893066,3348.291260,3182.310547,3286.413574,3286.413574,146023033706
2023-11-05,3286.450928,3550.482422,3257.227539,3521.489502,3521.489502,120921783490
2023-11-06,3429.381348,3478.653564,3314.700195,3361.182129,3361.182129,75693613056
